DATE,FG
1,32.5
2,30.766666666666666
3,47.7
4,36.766666666666666
5,30.833333333333332
6,28.1
7,27.3
8,27.466666666666665
9,38.03333333333333
10,30.566666666666666
11,43.166666666666664
12,37.36666666666667
13,30.633333333333333
14,48.96666666666667
15,33.43333333333333
16,33.4
17,40.0
18,30.366666666666667
19,31.7
20,28.566666666666666
21,30.566666666666666
22,37.8
23,32.266666666666666
24,35.0
25,35.4
26,47.13333333333333
27,46.53333333333333
28,37.03333333333333
29,31.0
30,31.233333333333334
31,34.8
32,29.2
33,27.4
34,32.266666666666666
35,28.933333333333334
36,25.333333333333332
37,31.733333333333334
38,29.766666666666666
39,39.13333333333333
40,36.36666666666667
41,31.066666666666666
42,35.4
43,34.8
44,29.466666666666665
45,34.6
46,28.7
47,28.966666666666665
48,35.166666666666664
49,41.9
50,29.666666666666668
51,54.3
52,41.46666666666667
53,34.96666666666667
54,32.3
55,28.1
56,32.46666666666667
57,30.733333333333334
58,27.866666666666667
59,38.3
60,27.533333333333335
61,37.2
62,37.8
63,35.56666666666667
64,33.4
65,39.03333333333333
66,30.5
67,28.433333333333334
68,30.533333333333335
69,24.166666666666668
70,27.233333333333334
71,38.63333333333333
72,37.9
73,34.0
74,32.9
75,46.6
76,35.766666666666666
77,38.0
78,30.4
79,27.666666666666668
80,33.5
81,28.3
82,35.06666666666667
83,32.13333333333333
84,40.4
85,30.8
86,42.53333333333333
87,39.43333333333333
88,37.233333333333334
89,34.5
90,33.06666666666667
91,30.366666666666667
92,30.066666666666666
93,31.466666666666665
94,28.0
95,33.1
96,25.933333333333334
97,34.1
98,38.03333333333333
99,34.166666666666664
100,34.666666666666664
101,36.06666666666667
102,32.93333333333333
103,36.36666666666667
104,27.7
105,31.466666666666665
106,32.9
107,33.43333333333333
108,39.8
109,27.1
110,34.63333333333333
111,45.5
112,38.06666666666667
113,42.5
114,43.766666666666666
115,36.13333333333333
116,34.5
117,30.4
118,30.366666666666667
119,25.933333333333334
120,30.366666666666667
121,39.6
