DATE,PP
1,9863.766666666666
2,10147.466666666667
3,10091.366666666667
4,10095.1
5,10123.866666666667
6,10175.533333333333
7,10160.866666666667
8,10161.933333333332
9,10159.1
10,10208.866666666667
11,10179.6
12,10188.1
13,10221.666666666666
14,10259.133333333333
15,10182.333333333334
16,10101.166666666666
17,10126.2
18,10145.133333333333
19,10151.166666666666
20,10115.466666666667
21,10158.333333333334
22,10161.6
23,10098.666666666666
24,10079.466666666667
25,10164.3
26,10124.6
27,10141.966666666667
28,10056.733333333334
29,10115.566666666668
30,10130.366666666667
31,10132.8
32,10148.466666666667
33,10159.3
34,10203.066666666668
35,10183.2
36,10210.633333333333
37,10339.066666666668
38,10263.233333333334
39,10186.666666666666
40,10154.4
41,10120.333333333334
42,10153.766666666666
43,10144.133333333333
44,10134.433333333332
45,10163.1
46,10157.066666666668
47,10165.533333333333
48,10221.1
49,10166.166666666666
50,10121.3
51,10157.433333333332
52,10141.533333333333
53,10157.666666666666
54,10152.8
55,10163.633333333333
56,10176.366666666667
57,10113.833333333334
58,10170.033333333333
59,10164.166666666666
60,10256.266666666666
61,10205.666666666666
62,10355.233333333334
63,10239.366666666667
64,10203.833333333334
65,10130.9
66,10173.1
67,10153.533333333333
68,10140.433333333332
69,10150.733333333334
70,10120.833333333334
71,10155.433333333332
72,10123.466666666667
73,10120.6
74,10213.4
75,10253.166666666666
76,10115.366666666667
77,10162.833333333334
78,10118.866666666667
79,10136.2
80,10148.933333333332
81,10180.3
82,10151.866666666667
83,10160.166666666666
84,10191.566666666668
85,10184.433333333332
86,10285.833333333334
87,10210.866666666667
88,10169.166666666666
89,10097.266666666666
90,10142.533333333333
91,10138.3
92,10159.966666666667
93,10174.533333333333
94,10178.866666666667
95,10188.6
96,10245.733333333334
97,10185.033333333333
98,10147.166666666666
99,10195.266666666666
100,10164.833333333334
101,10092.6
102,10105.466666666667
103,10173.766666666666
104,10155.2
105,10169.333333333334
106,10134.166666666666
107,10133.6
108,10153.966666666667
109,10157.1
110,10234.733333333334
111,10129.333333333334
112,10191.266666666666
113,10186.033333333333
114,10150.466666666667
115,10124.866666666667
116,10150.233333333334
117,10149.666666666666
118,10167.766666666666
119,10182.633333333333
120,10162.533333333333
121,10169.6
122,10099.633333333333
123,10289.566666666668
124,10285.3
125,10122.166666666666
126,10152.933333333332
127,10147.1
128,10193.366666666667
129,10172.133333333333
130,10147.066666666668
131,10164.766666666666
132,10161.933333333332
133,10137.266666666666
134,10135.966666666667
135,10266.9
136,10121.766666666666
137,10064.6
138,10107.233333333334
139,10183.133333333333
140,10140.466666666667
141,10122.733333333334
142,10174.033333333333
143,10211.933333333332
144,10193.3
145,10211.166666666666
146,10226.133333333333
147,10233.266666666666
148,10133.233333333334
149,10140.366666666667
150,10087.533333333333
151,10112.7
152,10127.366666666667
153,10150.666666666666
154,10146.0
155,10193.3
156,10101.866666666667
157,10277.066666666668
158,10241.333333333334
159,10263.533333333333
160,10226.1
161,10161.666666666666
162,10108.833333333334
163,10095.5
164,10166.833333333334
165,10147.266666666666
166,10159.066666666668
167,10188.633333333333
168,10215.866666666667
169,10154.733333333334
170,10166.2
171,10224.966666666667
172,10275.766666666666
173,10223.1
174,10113.666666666666
175,10120.8
176,10119.7
177,10158.166666666666
178,10163.9
179,10167.066666666668
180,10185.433333333332
181,10188.133333333333
182,10165.366666666667
183,10193.266666666666
184,10146.466666666667
185,10111.6
186,10178.633333333333
187,10125.966666666667
188,10171.3
189,10164.833333333334
190,10144.2
191,10160.866666666667
192,10169.433333333332
193,10140.3
194,10231.933333333332
195,10195.6
196,10206.9
197,10148.3
198,10206.5
199,10197.2
200,10148.4
201,10155.2
202,10134.333333333334
203,10178.033333333333
204,10144.633333333333
205,10183.666666666666
206,10159.666666666666
207,10246.333333333334
208,10225.4
209,10218.333333333334
210,10174.4
211,10127.5
212,10118.466666666667
213,10162.733333333334
214,10162.533333333333
215,10162.0
216,10181.033333333333
217,10156.5
218,10218.866666666667
219,10231.866666666667
220,10063.166666666666
221,10158.833333333334
222,10114.8
223,10120.2
224,10148.566666666668
225,10166.533333333333
226,10150.966666666667
227,10150.633333333333
228,10206.166666666666
229,10178.366666666667
230,10185.4
231,10138.766666666666
232,10230.0
233,10333.966666666667
234,10150.1
235,10154.766666666666
236,10172.533333333333
237,10126.666666666666
238,10167.733333333334
239,10135.633333333333
240,10147.533333333333
241,10147.533333333333
242,10122.366666666667
243,10166.833333333334
244,10203.166666666666
245,10105.033333333333
246,10204.766666666666
247,10103.9
248,10157.766666666666
249,10119.1
250,10159.166666666666
251,10141.8
252,10149.166666666666
253,10179.133333333333
254,10269.5
255,10209.833333333334
256,10257.6
257,10278.666666666666
258,10146.5
259,10106.233333333334
260,10129.3
261,10110.566666666668
262,10155.033333333333
263,10160.433333333332
264,10196.233333333334
265,10187.4
266,10138.4
267,10177.466666666667
268,10227.5
269,10161.933333333332
270,10216.666666666666
271,10188.166666666666
272,10122.133333333333
273,10161.166666666666
274,10137.4
275,10185.2
276,10172.733333333334
277,10134.633333333333
278,10226.3
279,10264.5
280,10181.9
281,10169.266666666666
282,10075.966666666667
283,10134.933333333332
284,10158.4
285,10129.933333333332
286,10146.633333333333
287,10160.833333333334
288,10148.8
289,10214.9
290,10184.8
291,10145.266666666666
292,10202.6
293,10255.566666666668
294,10160.3
295,10094.4
296,10146.033333333333
297,10151.166666666666
298,10138.2
299,10160.633333333333
300,10157.433333333332
301,10137.833333333334
302,10134.966666666667
303,10209.333333333334
304,10158.0
305,10190.766666666666
306,10147.933333333332
307,10160.3
308,10111.766666666666
309,10119.7
310,10133.866666666667
311,10167.8
312,10152.033333333333
313,10155.0
314,10173.3
315,10208.233333333334
316,10200.733333333334
317,10164.7
318,10301.0
319,10214.7
320,10168.9
321,10069.966666666667
322,10148.966666666667
323,10149.733333333334
324,10144.0
325,10159.8
326,10179.833333333334
327,10177.533333333333
328,10108.2
329,10187.3
330,10180.966666666667
331,10101.333333333334
332,10156.766666666666
333,10139.266666666666
334,10178.233333333334
335,10159.433333333332
336,10169.433333333332
337,10160.733333333334
338,10180.433333333332
339,10201.166666666666
340,10181.7
341,10205.8
342,10252.133333333333
343,10205.933333333332
344,10146.333333333334
345,10115.033333333333
346,10160.033333333333
347,10127.766666666666
348,10154.733333333334
349,10147.133333333333
350,10148.833333333334
351,10158.633333333333
352,10107.0
353,10272.3
354,10215.733333333334
355,10136.633333333333
356,10126.166666666666
357,10180.5
358,10100.433333333332
359,10161.533333333333
360,10157.466666666667
361,10161.766666666666
362,10190.0
363,10200.4
364,10158.833333333334
365,10188.266666666666
366,10232.133333333333
367,10156.633333333333
368,10211.6
369,10110.166666666666
370,10127.0
371,10141.033333333333
372,10158.0
373,10159.166666666666
374,10192.7
375,10110.933333333332
376,10167.5
377,10166.866666666667
378,10218.2
379,10253.533333333333
380,10105.333333333334
381,10143.866666666667
382,10118.866666666667
383,10174.6
384,10147.0
385,10147.033333333333
386,10165.266666666666
387,10183.166666666666
388,10214.1
389,10218.2
390,10226.3
391,10184.533333333333
392,10134.266666666666
393,10125.666666666666
394,10160.633333333333
395,10147.1
396,10131.133333333333
397,10167.266666666666
398,10148.533333333333
399,10155.733333333334
400,10176.066666666668
401,10106.4
402,10192.766666666666
403,10119.933333333332
404,10171.266666666666
405,10167.0
406,10117.133333333333
407,10094.766666666666
408,10123.8
409,10123.3
410,10162.966666666667
411,10198.1
412,10163.166666666666
413,10107.7
414,10139.533333333333
415,10285.133333333333
416,10222.433333333332
417,10124.166666666666
418,10151.233333333334
419,10122.633333333333
420,10164.2
421,10194.4
422,10155.933333333332
423,10182.8
424,10164.033333333333
425,10143.2
426,10179.066666666668
427,10190.7
428,10128.966666666667
429,10150.166666666666
430,10177.133333333333
431,10140.733333333334
432,10119.466666666667
433,10149.166666666666
434,10133.8
435,10167.066666666668
436,10197.466666666667
437,10161.333333333334
438,10211.0
439,10207.533333333333
440,10233.166666666666
441,10211.866666666667
442,10115.166666666666
443,10109.9
444,10184.933333333332
445,10146.266666666666
446,10144.333333333334
447,10151.366666666667
448,10187.566666666668
449,10146.766666666666
450,10216.5
451,10194.133333333333
452,10250.033333333333
453,10102.8
454,10115.633333333333
455,10198.2
456,10123.966666666667
457,10165.666666666666
458,10131.133333333333
459,10170.166666666666
460,10188.9
461,10129.433333333332
462,10164.566666666668
463,10097.133333333333
464,10108.1
465,10101.333333333334
466,10125.433333333332
467,10159.7
468,10129.666666666666
469,10143.433333333332
470,10141.633333333333
471,10149.6
472,10169.466666666667
473,10154.266666666666
474,10145.466666666667
475,10155.733333333334
476,10236.7
477,10081.033333333333
478,10085.866666666667
479,10107.4
480,10142.5
481,10132.2
482,10158.733333333334
483,10135.933333333332
484,10152.366666666667
485,10186.333333333334
486,10153.233333333334
