DATE,TG
1,9.966666666666667
2,36.53333333333333
3,52.06666666666667
4,106.76666666666667
5,149.53333333333333
6,183.8
7,192.76666666666668
8,203.26666666666668
9,138.23333333333332
10,113.46666666666667
11,33.43333333333333
12,-10.1
13,2.0
14,-8.8
15,53.2
16,97.36666666666666
17,142.2
18,176.46666666666667
19,193.26666666666668
20,191.16666666666666
21,179.23333333333332
22,121.43333333333334
23,62.03333333333333
24,13.766666666666667
25,-17.766666666666666
26,19.0
27,47.666666666666664
28,89.23333333333333
29,173.43333333333334
30,175.13333333333333
31,176.73333333333332
32,191.43333333333334
33,181.86666666666667
34,128.93333333333334
35,93.53333333333333
36,44.2
37,-12.9
38,-4.7
39,40.833333333333336
40,80.7
41,115.9
42,158.23333333333332
43,184.8
44,199.16666666666666
45,179.9
46,130.96666666666667
47,109.76666666666667
48,15.4
49,-38.93333333333333
50,21.833333333333332
51,60.53333333333333
52,70.23333333333333
53,117.46666666666667
54,169.8
55,204.2
56,203.06666666666666
57,191.43333333333334
58,128.86666666666667
59,86.56666666666666
60,58.86666666666667
61,-5.866666666666666
62,-22.5
63,-21.633333333333333
64,64.4
65,106.93333333333334
66,171.96666666666667
67,218.03333333333333
68,206.53333333333333
69,229.63333333333333
70,150.73333333333332
71,67.63333333333334
72,56.166666666666664
73,-1.8
74,-9.966666666666667
75,24.9
76,31.366666666666667
77,100.86666666666666
78,136.1
79,163.66666666666666
80,192.63333333333333
81,203.83333333333334
82,163.4
83,113.36666666666666
84,64.33333333333333
85,-3.033333333333333
86,27.033333333333335
87,-25.933333333333334
88,5.966666666666667
89,99.9
90,130.03333333333333
91,176.36666666666667
92,200.0
93,189.1
94,180.33333333333334
95,121.7
96,78.46666666666667
97,-13.233333333333333
98,-29.766666666666666
99,-43.5
100,-1.6666666666666667
101,79.8
102,138.7
103,143.23333333333332
104,218.46666666666667
105,202.9
106,176.76666666666668
107,152.53333333333333
108,88.1
109,54.13333333333333
110,30.433333333333334
111,40.9
112,64.86666666666666
113,88.0
114,146.5
115,179.86666666666667
116,192.23333333333332
117,207.26666666666668
118,169.86666666666667
119,136.9
120,67.3
121,25.866666666666667
