DATE,CC,HU,TG,PP,FG
1,6.2,87.93333333333334,0.4,9863.766666666666,13.3
2,6.8,83.7,22.066666666666663,10147.466666666667,41.16666666666666
3,5.8,78.96666666666667,17.333333333333332,10091.366666666669,25.466666666666665
4,5.266666666666667,78.83333333333333,63.333333333333336,10095.1,31.766666666666666
5,5.6,77.33333333333333,97.1,10123.866666666669,22.23333333333333
6,2.833333333333333,71.86666666666666,173.96666666666667,10175.533333333333,18.1
7,4.3,76.26666666666667,170.8,10160.866666666669,23.366666666666667
8,3.333333333333333,77.46666666666667,182.56666666666663,10161.933333333332,15.3
9,4.766666666666667,81.8,129.03333333333333,10159.1,18.53333333333333
10,3.8333333333333335,82.2,64.2,10208.866666666669,17.866666666666667
11,6.2,88.86666666666666,41.53333333333333,10179.6,13.2
12,7.066666666666666,90.96666666666668,2.2333333333333334,10188.1,20.6
13,6.366666666666666,89.63333333333334,-30.433333333333334,10221.666666666666,18.966666666666665
14,5.8,89.06666666666666,-11.033333333333331,10259.133333333331,13.366666666666667
15,6.733333333333333,84.2,30.6,10182.333333333334,37.2
16,4.2,70.66666666666667,76.8,10101.166666666666,27.2
17,4.7,79.23333333333333,131.46666666666667,10126.2,23.066666666666663
18,4.133333333333334,76.66666666666667,148.5,10145.133333333331,23.3
19,4.933333333333334,76.9,175.2,10151.166666666666,24.03333333333333
20,4.933333333333334,81.5,175.23333333333332,10115.466666666667,25.266666666666666
21,3.933333333333333,84.13333333333334,164.23333333333332,10158.333333333334,16.266666666666666
22,4.6,89.23333333333333,107.1,10161.6,19.23333333333333
23,4.966666666666667,87.33333333333333,31.566666666666663,10098.666666666666,22.8
24,5.933333333333334,88.83333333333333,-15.733333333333333,10079.466666666667,15.766666666666667
25,6.133333333333334,92.63333333333334,-30.466666666666665,10164.3,22.6
26,6.466666666666667,90.93333333333334,-4.566666666666666,10124.6,18.33333333333333
27,4.966666666666667,79.13333333333334,17.0,10141.966666666667,32.6
28,5.9,80.7,53.36666666666667,10056.733333333334,36.766666666666666
29,6.033333333333333,79.4,77.53333333333333,10115.566666666668,23.8
30,4.566666666666666,78.1,159.26666666666668,10130.366666666669,26.2
31,4.533333333333333,79.66666666666667,163.83333333333334,10132.8,26.366666666666667
32,3.733333333333333,84.43333333333334,180.9,10148.466666666667,20.666666666666668
33,3.1333333333333333,90.2,168.86666666666667,10159.3,16.9
34,5.466666666666667,91.23333333333332,111.76666666666668,10203.066666666668,15.433333333333334
35,6.433333333333334,88.5,41.46666666666667,10183.2,26.466666666666665
36,6.1,93.33333333333331,-70.3,10210.633333333331,16.633333333333333
37,3.3,92.1,-60.766666666666666,10339.066666666668,13.433333333333334
38,4.7,96.66666666666669,-75.8,10263.233333333334,9.9
39,5.2,87.3,34.166666666666664,10186.666666666666,21.133333333333333
40,4.133333333333334,77.76666666666667,51.8,10154.4,14.6
41,5.133333333333334,80.3,118.6,10120.333333333334,17.766666666666666
42,5.4,79.26666666666667,141.66666666666666,10153.766666666666,12.5
43,4.533333333333333,81.03333333333333,173.0,10144.133333333331,13.166666666666666
44,4.6,79.5,180.26666666666668,10134.433333333332,17.233333333333334
45,3.533333333333333,82.26666666666667,179.83333333333334,10163.1,14.933333333333334
46,5.266666666666667,86.13333333333334,124.0,10157.066666666668,12.1
47,6.566666666666666,87.3,59.46666666666667,10165.533333333333,14.833333333333334
48,6.466666666666667,88.76666666666667,47.13333333333333,10221.1,15.766666666666667
49,5.966666666666667,85.53333333333333,19.566666666666663,10166.166666666666,31.9
50,5.533333333333333,92.86666666666666,-60.16666666666666,10121.3,8.9
51,5.933333333333334,90.13333333333334,-6.633333333333334,10157.433333333332,13.133333333333333
52,5.466666666666667,79.63333333333334,53.3,10141.533333333333,25.433333333333334
53,5.2,77.03333333333333,83.4,10157.666666666666,14.466666666666669
54,4.533333333333333,77.53333333333333,128.4,10152.8,18.566666666666663
55,5.133333333333334,77.7,167.13333333333333,10163.633333333331,19.7
56,3.8333333333333335,75.13333333333334,198.5,10176.366666666669,16.333333333333332
57,5.2,80.63333333333334,169.7,10113.833333333334,19.73333333333333
58,5.3,87.23333333333333,115.03333333333332,10170.033333333333,19.83333333333333
59,6.566666666666666,89.03333333333333,47.23333333333333,10164.166666666666,18.4
60,5.866666666666666,93.3,34.4,10256.266666666666,13.866666666666667
61,5.733333333333333,91.7,-4.766666666666667,10205.666666666666,16.2
62,4.633333333333334,91.96666666666668,-11.8,10355.233333333334,16.266666666666666
63,3.6,83.96666666666667,15.6,10239.366666666669,23.966666666666665
64,3.633333333333333,74.46666666666667,80.1,10203.833333333334,17.133333333333333
65,4.033333333333333,72.63333333333334,86.1,10130.9,26.53333333333333
66,3.966666666666667,75.26666666666667,135.26666666666668,10173.1,14.066666666666666
67,5.133333333333334,76.86666666666666,146.06666666666666,10153.533333333333,15.6
68,4.8,78.96666666666667,175.8,10140.433333333332,18.73333333333333
69,5.566666666666666,83.03333333333333,153.66666666666666,10150.733333333334,15.966666666666669
70,5.6,86.03333333333333,135.2,10120.833333333334,11.066666666666666
71,6.4,89.7,96.2,10155.433333333332,12.866666666666667
72,5.333333333333333,84.56666666666666,45.2,10123.466666666667,19.83333333333333
73,6.833333333333333,93.26666666666668,-11.9,10120.6,16.433333333333334
74,5.233333333333333,84.13333333333334,-20.133333333333333,10213.4,24.6
75,6.533333333333333,88.86666666666666,9.866666666666667,10253.166666666666,17.7
76,5.4,82.3,-7.3,10115.366666666669,26.066666666666663
77,4.866666666666666,76.93333333333334,66.03333333333333,10162.833333333334,17.5
78,4.566666666666666,71.33333333333333,132.36666666666667,10118.866666666669,19.566666666666663
79,5.366666666666666,80.26666666666667,167.63333333333333,10136.2,17.466666666666665
80,4.233333333333333,77.13333333333334,183.9,10148.933333333332,16.966666666666665
81,3.933333333333333,78.83333333333333,165.66666666666666,10180.3,16.933333333333334
82,4.133333333333334,80.76666666666667,155.0,10151.866666666669,18.0
83,5.6,86.06666666666666,94.2,10160.166666666666,14.7
84,5.533333333333333,88.83333333333333,45.2,10191.566666666668,11.9
85,7.033333333333333,89.43333333333334,-4.866666666666666,10184.433333333332,26.3
86,5.533333333333333,89.26666666666667,10.333333333333334,10285.833333333334,22.0
87,4.0,80.66666666666667,20.0,10210.866666666669,26.566666666666663
88,4.9,81.26666666666667,45.53333333333333,10169.166666666666,17.433333333333334
89,5.2,78.26666666666667,65.6,10097.266666666666,22.566666666666663
90,4.366666666666666,75.53333333333333,128.26666666666668,10142.533333333333,16.833333333333332
91,5.433333333333334,76.3,128.03333333333333,10138.3,25.7
92,4.266666666666667,77.83333333333333,187.9,10159.966666666667,14.566666666666666
93,4.166666666666667,81.5,180.2,10174.533333333333,14.333333333333334
94,3.733333333333333,85.53333333333333,144.23333333333332,10178.866666666669,14.433333333333334
95,5.1,84.96666666666667,103.83333333333331,10188.6,17.933333333333334
96,6.166666666666667,88.36666666666666,50.46666666666667,10245.733333333334,12.866666666666667
97,5.866666666666666,85.23333333333333,5.833333333333333,10185.033333333333,18.633333333333333
98,6.2,91.73333333333332,-31.633333333333333,10147.166666666666,6.666666666666667
99,3.066666666666667,85.46666666666667,-36.3,10195.266666666666,8.266666666666667
100,4.233333333333333,82.93333333333334,29.9,10164.833333333334,15.0
101,4.933333333333334,78.73333333333333,64.53333333333333,10092.6,18.7
102,4.433333333333334,72.66666666666667,117.7,10105.466666666667,18.433333333333334
103,2.9,73.5,160.03333333333333,10173.766666666666,11.3
104,4.466666666666667,77.0,192.4333333333333,10155.2,13.033333333333331
105,3.6666666666666665,74.76666666666667,183.9,10169.333333333334,11.6
106,4.6,82.5,140.3,10134.166666666666,16.233333333333334
107,4.266666666666667,85.86666666666666,121.63333333333334,10133.6,11.633333333333333
108,6.233333333333333,90.4,57.86666666666667,10153.966666666667,15.833333333333334
109,6.133333333333334,89.8,16.866666666666667,10157.1,19.1
110,6.9,90.63333333333334,-23.666666666666668,10234.733333333334,9.466666666666669
111,5.933333333333334,89.83333333333333,-39.46666666666667,10129.333333333334,6.8
112,5.5,85.6,-30.8,10191.266666666666,9.766666666666667
113,4.1,82.26666666666667,67.66666666666667,10186.033333333333,14.0
114,4.9,77.46666666666667,95.86666666666666,10150.466666666667,15.3
115,4.033333333333333,73.56666666666666,176.56666666666666,10124.866666666669,10.633333333333333
116,5.466666666666667,82.2,153.6,10150.233333333334,15.566666666666666
117,4.066666666666666,78.23333333333333,184.13333333333333,10149.666666666666,9.9
118,2.9,83.3,190.76666666666668,10167.766666666666,7.2
119,3.3,81.96666666666667,145.83333333333334,10182.633333333331,11.366666666666667
120,5.033333333333333,89.76666666666667,73.96666666666667,10162.533333333333,14.133333333333333
121,6.466666666666667,91.26666666666668,22.0,10169.6,13.066666666666666
122,6.433333333333334,90.3,-12.533333333333331,10099.633333333331,10.6
123,3.933333333333333,88.46666666666667,-49.43333333333333,10289.566666666668,11.633333333333333
124,4.033333333333333,85.86666666666666,-10.866666666666667,10285.3,18.866666666666667
125,5.2,83.6,25.666666666666668,10122.166666666666,18.9
126,3.933333333333333,71.63333333333334,107.3,10152.933333333332,14.033333333333331
127,5.666666666666667,81.9,114.63333333333334,10147.1,18.23333333333333
128,3.333333333333333,69.53333333333333,178.66666666666666,10193.366666666669,12.9
129,3.433333333333333,72.1,209.9333333333333,10172.133333333331,9.666666666666666
130,3.2666666666666666,78.73333333333333,173.86666666666667,10147.066666666668,12.0
131,5.266666666666667,82.83333333333333,130.03333333333333,10164.766666666666,10.866666666666667
132,5.7,88.06666666666666,52.16666666666666,10161.933333333332,12.766666666666667
133,6.033333333333333,93.2,18.633333333333333,10137.266666666666,9.7
134,6.066666666666666,86.76666666666667,-31.83333333333333,10135.966666666667,11.2
135,5.766666666666667,85.1,-36.0,10266.9,20.566666666666663
136,5.4,88.36666666666666,-19.133333333333333,10121.766666666666,25.133333333333333
137,5.333333333333333,84.63333333333334,34.63333333333333,10064.6,18.166666666666668
138,4.666666666666667,81.83333333333333,76.6,10107.233333333334,16.5
139,4.1,73.13333333333334,141.4,10183.133333333331,20.03333333333333
140,4.366666666666666,79.46666666666667,173.13333333333333,10140.466666666667,11.6
141,5.366666666666666,82.46666666666667,162.9,10122.733333333334,16.333333333333332
142,4.366666666666666,82.43333333333334,168.7,10174.033333333333,14.566666666666666
143,4.066666666666666,88.5,140.8,10211.933333333332,11.566666666666666
144,5.233333333333333,85.56666666666666,69.16666666666667,10193.3,10.166666666666666
145,5.066666666666666,87.46666666666667,21.266666666666666,10211.166666666666,25.53333333333333
146,5.8,92.26666666666668,-9.033333333333331,10226.133333333331,6.833333333333333
147,5.8,90.46666666666668,-38.56666666666667,10233.266666666666,7.266666666666667
148,6.2,87.1,-16.233333333333334,10133.233333333334,28.23333333333333
149,5.333333333333333,87.36666666666666,-7.533333333333333,10140.366666666669,10.866666666666667
150,5.366666666666666,82.13333333333334,68.13333333333334,10087.533333333333,17.366666666666667
151,3.533333333333333,78.73333333333333,159.4,10112.7,11.666666666666666
152,4.1,79.9,191.63333333333333,10127.366666666669,8.233333333333333
153,4.2,79.76666666666667,184.13333333333333,10150.666666666666,9.7
154,4.766666666666667,82.2,171.0,10146.0,14.166666666666666
155,5.533333333333333,85.5,127.86666666666666,10193.3,11.166666666666666
156,5.533333333333333,86.93333333333334,99.33333333333331,10101.866666666669,12.833333333333334
157,6.2,90.73333333333332,43.86666666666667,10277.066666666668,8.966666666666667
158,7.233333333333333,92.03333333333332,-40.4,10241.333333333334,8.566666666666666
159,6.3,92.7,-8.1,10263.533333333333,14.4
160,4.133333333333334,87.43333333333334,-18.03333333333333,10226.1,14.333333333333334
161,4.0,83.6,7.966666666666667,10161.666666666666,10.5
162,3.433333333333333,78.16666666666667,85.16666666666667,10108.833333333334,9.0
163,3.1666666666666665,77.7,129.6,10095.5,14.166666666666666
164,4.566666666666666,80.1,140.2,10166.833333333334,15.733333333333333
165,4.7,81.93333333333334,170.36666666666667,10147.266666666666,13.166666666666666
166,3.633333333333333,81.93333333333334,188.16666666666663,10159.066666666668,8.433333333333334
167,4.9,85.5,134.93333333333334,10188.633333333331,16.7
168,2.933333333333333,81.43333333333334,122.96666666666668,10215.866666666669,12.966666666666669
169,6.2,91.23333333333332,37.1,10154.733333333334,7.233333333333333
170,5.733333333333333,87.26666666666667,-15.6,10166.2,23.8
171,4.966666666666667,86.2,-71.2,10224.966666666667,7.266666666666667
172,4.8,84.7,-46.13333333333333,10275.766666666666,10.633333333333333
173,3.2,85.16666666666667,17.766666666666666,10223.1,12.766666666666667
174,5.666666666666667,82.76666666666667,39.766666666666666,10113.666666666666,13.033333333333331
175,4.466666666666667,76.33333333333333,123.43333333333334,10120.8,10.533333333333331
176,4.766666666666667,77.96666666666667,145.53333333333333,10119.7,12.533333333333331
177,4.533333333333333,80.13333333333334,175.23333333333332,10158.166666666666,9.266666666666667
178,5.166666666666667,85.6,168.53333333333333,10163.9,6.8
179,3.1333333333333333,84.7,169.2,10167.066666666668,8.033333333333333
180,3.466666666666667,87.26666666666667,124.66666666666669,10185.433333333332,9.066666666666666
181,4.8,90.76666666666668,53.5,10188.133333333331,11.033333333333331
182,6.066666666666666,91.53333333333332,19.8,10165.366666666669,10.3
183,6.566666666666666,88.8,-14.733333333333333,10193.266666666666,14.166666666666666
184,6.233333333333333,90.8,-9.7,10146.466666666667,23.53333333333333
185,5.466666666666667,86.93333333333334,-9.366666666666667,10111.6,16.333333333333332
186,2.2,74.06666666666666,64.23333333333333,10178.633333333331,14.533333333333331
187,6.233333333333333,81.33333333333333,78.96666666666667,10125.966666666667,14.266666666666667
188,4.5,79.56666666666666,153.76666666666668,10171.3,14.133333333333333
189,4.233333333333333,78.4,180.0,10164.833333333334,9.566666666666666
190,4.333333333333333,78.96666666666667,173.76666666666668,10144.2,11.533333333333331
191,2.433333333333333,73.63333333333334,196.36666666666667,10160.866666666669,11.3
192,4.1,87.4,153.53333333333333,10169.433333333332,6.733333333333333
193,5.6,89.7,68.8,10140.3,11.866666666666667
194,6.466666666666667,91.2,-2.2666666666666666,10231.933333333332,11.4
195,4.833333333333333,85.0,-48.16666666666666,10195.6,12.666666666666666
196,5.533333333333333,83.93333333333334,-72.16666666666667,10206.9,12.233333333333333
197,5.3,81.26666666666667,24.066666666666663,10148.3,16.3
198,3.4,71.6,60.53333333333333,10206.5,21.566666666666663
199,2.9,62.9,103.6,10197.2,12.366666666666667
200,5.2,80.9,129.5,10148.4,13.033333333333331
201,3.7,78.2,170.8,10155.2,9.9
202,4.233333333333333,78.36666666666666,184.4,10134.333333333334,12.0
203,3.033333333333333,74.83333333333333,184.56666666666663,10178.033333333333,11.066666666666666
204,3.8666666666666663,81.86666666666666,147.76666666666668,10144.633333333331,12.466666666666669
205,4.066666666666666,86.43333333333334,99.6,10183.666666666666,13.1
206,6.666666666666667,90.93333333333334,16.9,10159.666666666666,10.7
207,5.633333333333334,90.96666666666668,-22.933333333333334,10246.333333333334,7.666666666666667
208,4.633333333333334,87.3,-58.266666666666666,10225.4,13.366666666666667
209,4.7,78.06666666666666,22.133333333333333,10218.333333333334,26.366666666666667
210,4.133333333333334,76.93333333333334,56.0,10174.4,15.633333333333333
211,2.6666666666666665,67.2,117.43333333333334,10127.5,9.666666666666666
212,4.5,80.9,131.43333333333334,10118.466666666667,15.266666666666667
213,5.2,78.23333333333333,149.9,10162.733333333334,17.5
214,3.466666666666667,75.3,194.96666666666667,10162.533333333333,8.566666666666666
215,4.3,79.9,175.46666666666667,10162.0,14.833333333333334
216,3.9,80.43333333333334,140.53333333333333,10181.033333333333,14.7
217,5.9,87.0,90.83333333333331,10156.5,19.966666666666665
218,5.333333333333333,89.1,50.0,10218.866666666669,22.23333333333333
219,5.933333333333334,89.33333333333333,-7.2,10231.866666666669,24.466666666666665
220,6.366666666666666,87.43333333333334,-40.86666666666667,10063.166666666666,15.633333333333333
221,4.9,81.7,-77.0,10158.833333333334,21.866666666666667
222,5.1,82.0,0.6,10114.8,28.133333333333333
223,4.233333333333333,76.16666666666667,89.0,10120.2,21.7
224,5.2,76.16666666666667,121.63333333333334,10148.566666666668,28.266666666666666
225,4.466666666666667,78.76666666666667,162.16666666666666,10166.533333333333,19.8
226,4.0,74.56666666666666,189.0,10150.966666666667,16.8
227,3.033333333333333,76.86666666666666,187.26666666666668,10150.633333333331,16.966666666666665
228,2.6333333333333333,75.26666666666667,178.26666666666668,10206.166666666666,10.066666666666666
229,3.566666666666667,82.46666666666667,118.76666666666668,10178.366666666669,8.433333333333334
230,6.266666666666667,91.0,56.96666666666667,10185.4,10.966666666666669
231,6.4,86.86666666666666,-6.933333333333334,10138.766666666666,25.666666666666668
232,6.033333333333333,92.16666666666669,-39.13333333333333,10230.0,13.7
233,5.3,86.43333333333334,-14.066666666666666,10333.966666666667,13.966666666666669
234,4.766666666666667,79.93333333333334,27.1,10150.1,34.833333333333336
235,5.466666666666667,77.83333333333333,60.23333333333333,10154.766666666666,14.7
236,5.066666666666666,75.76666666666667,99.66666666666669,10172.533333333333,10.7
237,4.766666666666667,77.7,158.63333333333333,10126.666666666666,13.533333333333331
238,4.6,76.23333333333333,172.13333333333333,10167.733333333334,17.666666666666668
239,4.566666666666666,82.66666666666667,180.4,10135.633333333331,15.033333333333331
240,4.8,85.4,153.36666666666667,10147.533333333333,12.366666666666667
241,5.0,85.2,123.33333333333331,10147.533333333333,13.966666666666669
