DATE,CC,HU,TG,PP,FG
242,5.4,86.5,49.46666666666667,10122.366666666669,15.233333333333333
243,5.8,87.4,-6.7,10166.833333333334,20.0
244,6.9,90.53333333333332,-18.7,10203.166666666666,12.733333333333333
245,6.866666666666666,82.8,-9.4,10105.033333333333,15.833333333333334
246,5.133333333333334,79.16666666666667,38.43333333333333,10204.766666666666,14.3
247,5.466666666666667,77.56666666666666,83.6,10103.9,19.966666666666665
248,5.266666666666667,80.56666666666666,89.63333333333334,10157.766666666666,15.366666666666667
249,4.366666666666666,80.76666666666667,153.23333333333332,10119.1,11.666666666666666
250,3.566666666666667,76.6,187.3,10159.166666666666,9.6
251,5.2,82.1,177.36666666666667,10141.8,11.2
252,4.633333333333334,82.76666666666667,171.33333333333334,10149.166666666666,10.066666666666666
253,5.366666666666666,85.66666666666667,116.86666666666666,10179.133333333331,13.1
254,5.5,89.03333333333333,52.96666666666667,10269.5,18.9
255,5.566666666666666,88.46666666666667,9.866666666666667,10209.833333333334,12.1
256,6.2,91.33333333333331,-9.6,10257.6,6.5
257,7.0,90.86666666666666,-2.2,10278.666666666666,18.73333333333333
258,6.033333333333333,85.03333333333333,20.266666666666666,10146.5,16.433333333333334
259,4.2,76.33333333333333,63.2,10106.233333333334,14.266666666666667
260,5.566666666666666,81.1,114.2,10129.3,13.666666666666666
261,4.8,80.03333333333333,141.9,10110.566666666668,13.3
262,5.366666666666666,78.76666666666667,163.66666666666666,10155.033333333333,13.233333333333333
263,3.5,77.66666666666667,178.83333333333334,10160.433333333332,11.033333333333331
264,3.0,76.46666666666667,189.2333333333333,10196.233333333334,8.966666666666667
265,3.333333333333333,79.63333333333334,148.4,10187.4,11.066666666666666
266,5.733333333333333,90.33333333333331,89.4,10138.4,6.833333333333333
267,5.166666666666667,91.36666666666666,35.9,10177.466666666667,12.4
268,6.366666666666666,86.4,0.5,10227.5,21.5
269,5.866666666666666,88.83333333333333,13.766666666666667,10161.933333333332,20.8
270,4.633333333333334,92.66666666666669,24.6,10216.666666666666,16.266666666666666
271,3.8666666666666663,81.66666666666667,47.73333333333333,10188.166666666666,14.433333333333334
272,6.133333333333334,78.56666666666666,83.56666666666666,10122.133333333331,17.233333333333334
273,4.866666666666666,77.86666666666666,133.96666666666667,10161.166666666666,17.133333333333333
274,4.633333333333334,76.36666666666666,160.86666666666667,10137.4,16.266666666666666
275,4.366666666666666,78.46666666666667,186.3,10185.2,15.033333333333331
276,3.8,77.46666666666667,178.73333333333332,10172.733333333334,13.633333333333333
277,4.966666666666667,83.1,135.93333333333334,10134.633333333331,15.466666666666669
278,2.3666666666666667,83.9,78.1,10226.3,13.733333333333333
279,5.1,85.76666666666667,49.66666666666666,10264.5,24.3
280,6.0,84.53333333333333,-61.96666666666667,10181.9,21.9
281,7.233333333333333,86.13333333333334,-8.666666666666666,10169.266666666666,24.933333333333334
282,5.566666666666666,83.13333333333334,25.0,10075.966666666667,22.6
283,4.933333333333334,79.83333333333333,9.766666666666667,10134.933333333332,27.73333333333333
284,4.566666666666666,76.8,68.8,10158.4,22.5
285,5.066666666666666,79.76666666666667,119.23333333333332,10129.933333333332,22.866666666666667
286,4.533333333333333,78.66666666666667,166.73333333333332,10146.633333333331,27.2
287,3.466666666666667,76.8,199.26666666666668,10160.833333333334,18.766666666666666
288,4.366666666666666,79.0,183.33333333333331,10148.8,21.566666666666663
289,3.2666666666666666,78.6,160.6,10214.9,19.066666666666663
290,3.433333333333333,83.43333333333334,120.5,10184.8,20.5
291,6.666666666666667,91.13333333333334,56.833333333333336,10145.266666666666,16.833333333333332
292,5.533333333333333,86.9,16.3,10202.6,21.33333333333333
293,4.166666666666667,74.66666666666667,-59.06666666666667,10255.566666666668,24.33333333333333
294,5.333333333333333,75.2,-41.6,10160.3,24.966666666666665
295,5.233333333333333,81.0,37.2,10094.4,26.266666666666666
296,4.866666666666666,74.13333333333334,74.0,10146.033333333333,24.4
297,3.966666666666667,70.93333333333334,125.3,10151.166666666666,26.7
298,4.833333333333333,75.4,179.36666666666667,10138.2,19.03333333333333
299,4.2,73.26666666666667,191.0,10160.633333333331,19.5
300,4.1,79.8,188.96666666666667,10157.433333333332,24.8
301,4.8,81.6,140.73333333333332,10137.833333333334,24.5
302,3.8666666666666663,79.13333333333334,129.06666666666666,10134.966666666667,25.366666666666667
303,4.2,82.7,42.86666666666667,10209.333333333334,25.766666666666666
304,5.9,81.96666666666667,3.066666666666667,10158.0,30.4
305,6.333333333333333,84.76666666666667,18.466666666666665,10190.766666666666,30.966666666666665
306,6.6,82.93333333333334,1.4666666666666666,10147.933333333332,29.933333333333334
307,4.2,78.96666666666667,23.6,10160.3,28.6
308,4.766666666666667,77.5,82.33333333333333,10111.766666666666,27.03333333333333
309,5.433333333333334,76.53333333333333,84.33333333333333,10119.7,28.83333333333333
310,4.8,76.5,143.23333333333332,10133.866666666669,26.1
311,4.4,73.63333333333334,179.56666666666666,10167.8,26.633333333333333
312,4.6,79.7,171.66666666666666,10152.033333333333,18.8
313,3.2,84.2,179.2,10155.0,14.566666666666666
314,4.766666666666667,87.53333333333333,103.03333333333332,10173.3,23.2
315,5.533333333333333,90.3,54.7,10208.233333333334,16.333333333333332
316,4.466666666666667,74.83333333333333,-47.73333333333333,10200.733333333334,34.3
317,5.3,86.56666666666666,6.1,10164.7,33.63333333333333
318,3.3666666666666667,75.33333333333333,-31.466666666666665,10301.0,22.53333333333333
319,4.8,82.43333333333334,38.9,10214.7,20.1
320,4.7,78.2,71.96666666666667,10168.9,30.866666666666667
321,4.3,76.3,100.46666666666668,10069.966666666667,29.53333333333333
322,3.966666666666667,80.03333333333333,144.16666666666666,10148.966666666667,20.933333333333334
323,4.733333333333333,79.4,168.16666666666666,10149.733333333334,22.266666666666666
324,4.133333333333334,78.6,183.1,10144.0,22.1
325,2.966666666666667,77.36666666666666,181.6,10159.8,17.566666666666666
326,4.5,83.76666666666667,127.06666666666666,10179.833333333334,22.066666666666663
327,5.333333333333333,87.33333333333333,74.73333333333333,10177.533333333333,14.4
328,7.2,86.3,20.266666666666666,10108.2,24.933333333333334
329,6.533333333333333,82.9,-25.6,10187.3,19.166666666666668
330,7.1,82.3,-11.3,10180.966666666667,23.7
331,6.4,80.3,16.966666666666665,10101.333333333334,34.833333333333336
332,5.2,78.13333333333334,65.06666666666666,10156.766666666666,30.966666666666665
333,4.566666666666666,77.26666666666667,115.33333333333331,10139.266666666666,27.8
334,3.8333333333333335,74.23333333333333,149.03333333333333,10178.233333333334,31.666666666666668
335,3.9,73.26666666666667,180.9333333333333,10159.433333333332,18.23333333333333
336,1.9333333333333331,65.9,216.66666666666663,10169.433333333332,23.6
337,4.233333333333333,74.0,178.8,10160.733333333334,26.03333333333333
338,5.133333333333334,84.76666666666667,125.66666666666669,10180.433333333332,23.166666666666668
339,6.966666666666667,88.1,81.4,10201.166666666666,29.5
340,5.566666666666666,82.26666666666667,21.066666666666663,10181.7,27.966666666666665
341,4.933333333333334,82.43333333333334,-12.533333333333331,10205.8,22.3
342,5.0,74.46666666666667,-20.366666666666667,10252.133333333331,52.3
343,6.0,83.53333333333333,11.166666666666666,10205.933333333332,39.56666666666667
344,5.166666666666667,80.0,62.7,10146.333333333334,32.7
345,5.066666666666666,79.13333333333334,78.46666666666667,10115.033333333333,33.96666666666667
346,4.1,74.6,134.1,10160.033333333333,27.3
347,3.1,73.9,188.36666666666667,10127.766666666666,16.0
348,3.3,69.06666666666666,212.33333333333331,10154.733333333334,23.666666666666668
349,3.7666666666666666,77.83333333333333,187.8,10147.133333333331,17.766666666666666
350,4.8,81.83333333333333,156.03333333333333,10148.833333333334,23.9
351,6.166666666666667,82.73333333333333,48.0,10158.633333333331,33.166666666666664
352,6.333333333333333,87.16666666666667,30.9,10107.0,20.666666666666668
353,5.733333333333333,85.06666666666666,7.866666666666666,10272.3,18.53333333333333
354,5.033333333333333,78.3,-9.333333333333334,10215.733333333334,28.3
355,5.7,80.06666666666666,-6.433333333333334,10136.633333333331,21.0
356,4.966666666666667,74.73333333333333,43.23333333333333,10126.166666666666,41.73333333333333
357,3.8666666666666663,70.83333333333333,92.03333333333332,10180.5,25.03333333333333
358,4.1,77.23333333333333,135.53333333333333,10100.433333333332,22.866666666666667
359,6.166666666666667,81.4,155.93333333333334,10161.533333333333,29.23333333333333
360,4.466666666666667,78.53333333333333,188.9333333333333,10157.466666666667,26.966666666666665
361,4.066666666666666,76.73333333333333,191.7333333333333,10161.766666666666,26.366666666666667
362,4.433333333333334,82.23333333333333,144.76666666666668,10190.0,27.966666666666665
363,4.466666666666667,88.7,100.66666666666669,10200.4,15.133333333333333
364,5.433333333333334,85.96666666666667,58.6,10158.833333333334,18.966666666666665
365,6.366666666666666,83.33333333333333,-0.3666666666666666,10188.266666666666,35.4
366,6.333333333333333,80.06666666666666,-20.6,10232.133333333331,48.766666666666666
367,5.966666666666667,79.06666666666666,-26.0,10156.633333333331,32.96666666666667
368,5.333333333333333,78.56666666666666,15.366666666666667,10211.6,47.23333333333333
369,4.466666666666667,76.1,66.76666666666667,10110.166666666666,29.133333333333333
370,4.233333333333333,74.2,125.43333333333334,10127.0,31.83333333333333
371,4.233333333333333,73.93333333333334,171.2,10141.033333333333,24.366666666666667
372,4.4,78.9,163.6,10158.0,28.266666666666666
373,3.433333333333333,76.9,191.06666666666663,10159.166666666666,24.0
374,3.333333333333333,81.8,158.3,10192.7,20.5
375,3.8333333333333335,84.13333333333334,139.5,10110.933333333332,14.2
376,4.633333333333334,85.8,60.46666666666667,10167.5,27.2
377,6.133333333333334,87.53333333333333,3.8666666666666663,10166.866666666669,25.966666666666665
378,5.066666666666666,79.33333333333333,-35.8,10218.2,25.633333333333333
379,5.5,83.96666666666667,-3.0,10253.533333333333,40.2
380,5.6,85.96666666666667,25.566666666666663,10105.333333333334,35.166666666666664
381,4.3,78.33333333333333,60.03333333333333,10143.866666666669,31.933333333333334
382,4.833333333333333,77.9,122.56666666666666,10118.866666666669,27.7
383,3.8333333333333335,76.43333333333334,172.4,10174.6,22.5
384,3.0,70.86666666666666,194.7333333333333,10147.0,24.066666666666663
385,4.933333333333334,75.9,174.33333333333334,10147.033333333333,26.0
386,4.366666666666666,82.16666666666667,148.7,10165.266666666666,23.5
387,2.1,80.66666666666667,130.6,10183.166666666666,20.933333333333334
388,4.066666666666666,80.83333333333333,33.3,10214.1,30.866666666666667
389,5.8,85.46666666666667,3.733333333333333,10218.2,29.1
390,7.0,83.16666666666667,-31.6,10226.3,20.33333333333333
391,4.433333333333334,80.43333333333334,-19.366666666666667,10184.533333333333,51.9
392,4.566666666666666,78.2,-30.866666666666667,10134.266666666666,38.6
393,4.133333333333334,76.36666666666666,47.266666666666666,10125.666666666666,32.93333333333333
394,4.033333333333333,71.4,97.13333333333334,10160.633333333331,31.23333333333333
395,4.066666666666666,73.7,151.23333333333332,10147.1,24.53333333333333
396,5.1,79.13333333333334,146.53333333333333,10131.133333333331,33.03333333333333
397,4.5,77.43333333333334,174.66666666666666,10167.266666666666,27.166666666666668
398,3.5,77.13333333333334,159.43333333333334,10148.533333333333,22.8
399,5.1,84.7,144.13333333333333,10155.733333333334,22.866666666666667
400,6.566666666666666,88.9,77.26666666666667,10176.066666666668,14.2
401,5.9,86.96666666666667,5.2,10106.4,29.366666666666667
402,6.766666666666667,90.5,1.0666666666666669,10192.766666666666,33.56666666666667
403,6.166666666666667,88.46666666666667,-4.8,10119.933333333332,28.366666666666667
404,4.333333333333333,83.06666666666666,17.866666666666667,10171.266666666666,22.566666666666663
405,4.233333333333333,75.23333333333333,53.766666666666666,10167.0,34.56666666666667
406,5.0,77.43333333333334,76.53333333333333,10117.133333333331,35.46666666666667
407,2.8666666666666667,69.1,150.56666666666666,10094.766666666666,24.366666666666667
408,4.966666666666667,74.2,163.2,10123.8,30.33333333333333
409,4.433333333333334,76.9,171.5,10123.3,28.066666666666663
410,4.166666666666667,79.7,162.1,10162.966666666667,29.366666666666667
411,4.8,85.3,129.13333333333333,10198.1,25.4
412,4.133333333333334,84.96666666666667,84.53333333333333,10163.166666666666,33.6
413,6.166666666666667,86.63333333333334,18.466666666666665,10107.7,36.0
414,6.133333333333334,90.4,13.633333333333333,10139.533333333333,23.23333333333333
415,5.966666666666667,85.3,-41.9,10285.133333333331,29.33333333333333
416,5.3,78.26666666666667,4.033333333333333,10222.433333333332,46.13333333333333
417,3.7,76.43333333333334,49.7,10124.166666666666,28.73333333333333
418,4.566666666666666,69.76666666666667,81.66666666666667,10151.233333333334,35.1
419,4.166666666666667,76.86666666666666,135.46666666666667,10122.633333333331,26.03333333333333
420,3.966666666666667,73.86666666666666,160.63333333333333,10164.2,23.766666666666666
421,2.7,67.36666666666666,201.1,10194.4,19.666666666666668
422,3.1333333333333333,65.4,201.4333333333333,10155.933333333332,21.566666666666663
423,3.9,75.36666666666666,153.96666666666667,10182.8,19.9
424,3.8666666666666663,84.36666666666666,89.5,10164.033333333333,21.7
425,5.366666666666666,87.8,40.1,10143.2,15.9
426,6.633333333333334,90.63333333333334,15.5,10179.066666666668,22.133333333333333
427,5.866666666666666,84.16666666666667,-20.166666666666668,10190.7,37.13333333333333
428,5.833333333333333,86.26666666666667,-5.4,10128.966666666667,22.766666666666666
429,4.766666666666667,80.26666666666667,63.766666666666666,10150.166666666666,29.266666666666666
430,4.633333333333334,70.36666666666666,69.2,10177.133333333331,44.66666666666666
431,4.966666666666667,74.76666666666667,126.0,10140.733333333334,29.566666666666663
432,4.566666666666666,71.63333333333334,162.1,10119.466666666667,28.266666666666666
433,3.333333333333333,71.86666666666666,175.9,10149.166666666666,26.9
434,4.733333333333333,76.63333333333334,162.66666666666666,10133.8,29.8
435,6.866666666666666,81.7,111.86666666666666,10167.066666666668,33.833333333333336
436,5.766666666666667,83.53333333333333,66.03333333333333,10197.466666666667,28.866666666666667
437,6.966666666666667,85.0,24.133333333333333,10161.333333333334,27.666666666666668
438,5.933333333333334,86.83333333333333,1.1333333333333333,10211.0,23.866666666666667
439,6.466666666666667,88.16666666666667,-16.8,10207.533333333333,25.866666666666667
440,4.4,78.03333333333333,-2.7,10233.166666666666,45.1
441,3.4,74.03333333333333,33.93333333333333,10211.866666666669,27.366666666666667
442,5.9,74.53333333333333,69.36666666666666,10115.166666666666,35.766666666666666
443,3.8,69.26666666666667,118.96666666666668,10109.9,25.933333333333334
444,3.5,69.9,160.9,10184.933333333332,25.6
445,6.533333333333333,77.6,144.23333333333332,10146.266666666666,37.333333333333336
446,5.4,75.73333333333333,154.7,10144.333333333334,28.4
447,3.633333333333333,77.33333333333333,156.46666666666667,10151.366666666669,24.9
448,4.866666666666666,81.2,100.63333333333334,10187.566666666668,28.066666666666663
449,6.466666666666667,87.46666666666667,72.46666666666667,10146.766666666666,21.133333333333333
450,6.566666666666666,83.73333333333333,41.03333333333333,10216.5,42.53333333333333
451,5.8,80.63333333333334,-25.83333333333333,10194.133333333331,53.766666666666666
452,4.533333333333333,85.96666666666667,-49.16666666666666,10250.033333333333,16.433333333333334
453,6.233333333333333,82.9,43.46666666666667,10102.8,34.56666666666667
454,3.933333333333333,74.3,74.46666666666667,10115.633333333331,29.5
455,3.8666666666666663,69.3,101.4,10198.2,27.9
456,4.766666666666667,74.66666666666667,141.9,10123.966666666667,22.2
457,3.6666666666666665,73.1,171.3,10165.666666666666,27.066666666666663
458,3.533333333333333,73.96666666666667,174.86666666666667,10131.133333333331,30.766666666666666
459,2.533333333333333,73.23333333333333,163.66666666666666,10170.166666666666,25.23333333333333
460,5.766666666666667,81.06666666666666,94.5,10188.9,42.03333333333333
461,5.833333333333333,85.8,84.66666666666667,10129.433333333332,22.2
462,6.1,89.13333333333334,0.2666666666666666,10164.566666666668,21.7
463,6.4,85.7,10.966666666666669,10097.133333333331,29.8
464,6.3,83.46666666666667,-17.3,10108.1,30.8
465,6.166666666666667,79.8,11.266666666666667,10101.333333333334,32.833333333333336
466,5.233333333333333,78.26666666666667,43.1,10125.433333333332,23.966666666666665
467,3.6666666666666665,70.6,105.9,10159.7,30.8
468,3.2333333333333334,68.63333333333334,165.93333333333334,10129.666666666666,26.3
469,4.4,70.83333333333333,178.83333333333334,10143.433333333332,24.466666666666665
470,4.466666666666667,74.3,171.66666666666666,10141.633333333331,28.866666666666667
471,5.266666666666667,76.7,150.53333333333333,10149.6,33.1
472,4.266666666666667,79.3,107.36666666666666,10169.466666666667,34.833333333333336
473,5.9,85.73333333333333,57.0,10154.266666666666,21.0
474,6.066666666666666,83.4,8.366666666666667,10145.466666666667,35.53333333333333
475,6.9,83.96666666666667,30.566666666666663,10155.733333333334,28.73333333333333
476,6.433333333333334,79.43333333333334,25.3,10236.7,46.9
477,5.766666666666667,77.4,16.866666666666667,10081.033333333333,31.666666666666668
478,4.233333333333333,70.86666666666666,76.43333333333334,10085.866666666669,26.53333333333333
479,4.833333333333333,70.86666666666666,92.56666666666666,10107.4,34.3
480,4.2,66.23333333333333,141.46666666666667,10142.5,23.83333333333333
481,4.633333333333334,67.13333333333334,150.8,10132.2,21.666666666666668
482,4.9,71.23333333333333,174.96666666666667,10158.733333333334,29.433333333333334
483,4.566666666666666,72.73333333333333,164.7,10135.933333333332,26.6
484,4.833333333333333,79.5,117.73333333333332,10152.366666666669,19.9
485,4.533333333333333,79.43333333333334,87.33333333333333,10186.333333333334,30.23333333333333
486,6.466666666666667,83.56666666666666,43.333333333333336,10153.233333333334,24.8
